"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"676","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202606","01","60,000","108","9","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.07.16"
"677","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202606","01","65,000","151","6","개인","개인","2002","정자천로32번길 27","-","중개거래","경기 수원시 팔달구","26.08.06"
"678","경기도 수원시 팔달구 화서동","700","0700","0000","꽃뫼양지마을현대","86.1217","202606","01","73,800","-","4","개인","개인","2002","화산로17번길 6","-","중개거래","경기 수원시 팔달구","-"
"679","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202606","01","56,500","105","11","개인","개인","2009","세지로 211","-","중개거래","경기 수원시 팔달구","26.08.27"
"680","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202606","01","31,000","3","12","개인","개인","1993","권광로317번길 12","-","중개거래","경기 수원시 팔달구","26.06.30"
"681","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202606","01","72,000","113","10","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","26.06.30"
"682","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202606","01","54,000","-","3","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 팔달구","-"
"683","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.7153","202606","01","44,000","103","2","개인","개인","2007","중부대로183번길 27","-","중개거래","경기 수원시 팔달구","26.07.29"
"684","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202606","01","73,000","-","10","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","-"
"685","경기도 수원시 팔달구 매교동","77-67","0077","0067","계림","78.7300","202606","01","23,000","-","7","개인","개인","2007","매산로126번길 12-11","-","중개거래","경기 수원시 팔달구","26.06.29"
"686","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202605","31","87,000","135동","10","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구, 인천 제물포구","26.09.02"
"687","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9286","202605","31","78,000","-","9","개인","개인","2009","수성로244번길 25","-","중개거래","인천 제물포구","-"
"688","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","49.9200","202605","31","63,500","-","9","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"689","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","84.9800","202605","31","55,500","-","3","개인","개인","2014","수성로258번길 52","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","-"
"690","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202605","31","54,500","-","7","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","-"
"691","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202605","30","87,000","-","15","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"692","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9800","202605","30","72,000","111","8","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.07.13"
"693","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202605","30","90,200","107","12","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.07.07"
"694","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202605","30","32,000","308","4","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","26.08.21"
"695","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202605","30","65,000","117","9","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 권선구","26.08.31"
"696","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202605","30","98,000","127","9","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.07.29"
"697","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202605","30","54,900","104","12","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","26.06.25"
"698","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202605","30","45,600","2","3","개인","개인","1988","세지로 439-14","-","중개거래","경기 수원시 팔달구","26.07.27"
"699","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202605","30","85,000","18","4","개인","개인","1985","권광로364번길 7-2","-","중개거래","경기 수원시 팔달구","26.08.19"
"700","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202605","30","76,000","101","3","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","26.07.24"
"701","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202605","30","41,250","-","5","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"702","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202605","30","83,000","-","6","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","-"
"703","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202605","30","83,000","-","4","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"704","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202605","30","63,800","121","8","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.08.24"
"705","경기도 수원시 팔달구 화서동","700","0700","0000","꽃뫼양지마을현대","116.1839","202605","30","80,000","132","16","개인","개인","2002","화산로17번길 6","-","중개거래","경기 수원시 팔달구","26.08.21"
"706","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202605","30","60,500","151","8","개인","개인","2002","정자천로32번길 27","-","중개거래","경기 수원시 팔달구","26.08.26"
"707","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202605","30","55,000","-","10","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","-"
"708","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202605","30","64,000","-","7","개인","개인","2001","정자천로32번길 20","-","중개거래","경기 수원시 팔달구","-"
"709","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202605","30","54,500","-","10","개인","개인","1999","화산로 24","-","중개거래","경기 수원시 팔달구","-"
"710","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202605","29","100,500","109","9","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.08.31"
"711","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","39.7400","202605","29","44,000","125","8","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.08.14"
"712","경기도 수원시 팔달구 매교동","25-4","0025","0004","건영캐스빌","82.6400","202605","29","30,000","-","8","개인","개인","2001","매산로130번길 15","-","중개거래","경기 수원시 팔달구","26.08.27"
"713","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202605","29","63,000","143","18","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","26.07.10"
"714","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","84.9800","202605","29","58,500","-","12","개인","개인","2014","수성로258번길 52","-","중개거래","경기 수원시 팔달구","-"
"715","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202605","29","46,500","207","15","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 영통구","26.07.20"
"716","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202605","29","62,500","-","17","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","-"
"717","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202605","29","95,000","206","14","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","26.07.24"
"718","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.7153","202605","28","44,000","104","1","개인","개인","2007","중부대로183번길 27","-","중개거래","경기 수원시 팔달구","26.07.08"
"719","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202605","28","89,000","131","4","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.07.15"
"720","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9800","202605","28","73,000","115","19","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.07.21"
"721","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202605","28","88,000","-","16","개인","개인","2021","고등로 15","-","중개거래","경기 군포시, 경기 수원시 팔달구","-"
"722","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202605","28","64,000","165","11","개인","개인","2001","정자천로32번길 20","-","중개거래","경기 수원시 팔달구","26.07.28"
"723","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","49.7700","202605","28","54,300","-","5","개인","개인","1988","세지로 439-13","-","중개거래","경기 수원시 팔달구","-"
"724","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202605","27","80,300","409","7","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","26.08.31"
"725","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202605","27","67,700","116","3","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.08.14"
"726","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202605","27","96,500","118","4","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.08.14"
"727","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202605","27","102,000","136","15","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.08.14"
