"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"522","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202105","29","52,000","-","7","-","-","1997","덕영대로697번길 48","-","-","-","-"
"523","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","118.7360","202105","29","82,500","-","6","-","-","2009","수성로244번길 25","-","-","-","-"
"524","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","29","55,700","-","18","-","-","2002","화산로 57","-","-","-","-"
"525","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202105","29","59,800","-","20","-","-","2002","정자천로32번길 27","-","-","-","-"
"526","경기도 수원시 팔달구 화서동","700","0700","0000","꽃뫼양지마을현대","86.1217","202105","29","65,000","-","9","-","-","2002","화산로17번길 6","20210715","-","-","-"
"527","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202105","29","75,000","-","21","-","-","2004","권광로 373","-","-","-","-"
"528","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","28","54,800","-","12","-","-","2002","화산로 57","-","-","-","-"
"529","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202105","28","66,000","-","27","-","-","2004","권광로 373","-","-","-","-"
"530","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202105","28","33,800","-","5","-","-","1992","창룡대로 194","-","-","-","-"
"531","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202105","28","87,000","-","18","-","-","2004","권광로 373","20210917","-","-","-"
"532","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202105","27","43,000","-","2","-","-","1996","권광로317번길 15","-","-","-","-"
"533","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9450","202105","27","38,500","-","6","-","-","2012","중부대로 96-19","-","-","-","-"
"534","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202105","27","39,500","-","15","-","-","1993","덕영대로757번길 10","-","-","-","-"
"535","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","26","54,000","-","12","-","-","2002","화산로 57","-","-","-","-"
"536","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","11.7210","202105","26","4,750","-","7","-","-","2012","효원로249번길 46-12","-","-","-","-"
"537","경기도 수원시 팔달구 고등동","305-7","0305","0007","아이제이빌","84.7907","202105","26","28,500","-","5","-","-","2008","갓매산로76번길 6","-","-","-","-"
"538","경기도 수원시 팔달구 인계동","953-2","0953","0002","인계아우름아파트","50.6590","202105","26","28,900","-","9","-","-","2016","경수대로 559","20210531","-","-","-"
"539","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202105","26","67,000","-","23","-","-","2004","권광로 373","-","-","-","-"
"540","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202105","25","33,000","-","6","-","-","1996","권광로317번길 15","-","-","-","-"
"541","경기도 수원시 팔달구 매교동","77-75","0077","0075","블루오션","59.9000","202105","25","22,000","-","6","-","-","2017","매산로116번길 46","-","-","-","-"
"542","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202105","25","28,500","-","9","-","-","1991","팔달로165번길 39","-","-","-","-"
"543","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202105","25","6,500","-","8","-","-","2013","권선로741번길 21","-","-","-","-"
"544","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202105","24","60,000","-","16","-","-","2004","권광로 373","-","-","-","-"
"545","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","30.8222","202105","24","11,000","-","7","-","-","2003","팔달로153번길 25-8","-","-","-","-"
"546","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202105","24","62,000","-","16","-","-","1997","덕영대로697번길 48","-","-","-","-"
"547","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202105","24","88,500","-","5","-","-","2009","권광로 246","-","-","-","-"
"548","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","24","59,000","-","14","-","-","2002","화산로 57","-","-","-","-"
"549","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202105","24","6,000","-","12","-","-","2013","권선로741번길 21","-","-","-","-"
"550","경기도 수원시 팔달구 교동","185-7","0185","0007","풍림아이원","66.5500","202105","23","32,000","-","9","-","-","2005","매산로104번길 10","-","-","-","-"
"551","경기도 수원시 팔달구 인계동","953-2","0953","0002","인계아우름아파트","35.5500","202105","22","17,500","-","8","-","-","2016","경수대로 559","-","-","-","-"
"552","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202105","22","28,900","-","12","-","-","1992","창룡대로 194","-","-","-","-"
"553","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202105","22","56,000","-","17","-","-","1999","수성로157번길 75","-","-","-","-"
"554","경기도 수원시 팔달구 우만동","494","0494","0000","삼익세라믹","57.3000","202105","22","28,000","-","5","-","-","1989","경수대로680번길 50","-","-","-","-"
"555","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202105","22","54,500","-","12","-","-","1999","화산로 24","-","-","-","-"
"556","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202105","22","57,000","-","2","-","-","1997","덕영대로697번길 48","-","-","-","-"
"557","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202105","22","64,500","-","18","-","-","1997","덕영대로697번길 48","-","-","-","-"
"558","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","22","55,000","-","11","-","-","2002","화산로 57","-","-","-","-"
"559","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","22","54,500","-","17","-","-","2002","화산로 57","-","-","-","-"
"560","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","22","53,800","-","5","-","-","2002","화산로 57","-","-","-","-"
"561","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202105","22","6,300","-","8","-","-","2014","권광로196번길 17-9","-","-","-","-"
"562","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202105","21","50,000","-","3","-","-","1988","중부대로223번길 102","-","-","-","-"
"563","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","116.8106","202105","21","60,000","-","18","-","-","2009","수성로244번길 25","-","-","-","-"
"564","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202105","21","27,000","-","5","-","-","1991","팔달로165번길 39","-","-","-","-"
"565","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","21","49,500","-","1","-","-","2002","화산로 57","-","-","-","-"
"566","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202105","21","58,000","-","2","-","-","2001","정자천로32번길 20","-","-","-","-"
"567","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202105","21","49,000","-","12","-","-","2004","권광로 373","-","-","-","-"
"568","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202105","21","56,000","-","28","-","-","2012","중부대로170번길 17","-","-","-","-"
"569","경기도 수원시 팔달구 인계동","1035-7","1035","0007","인계리치안","17.1900","202105","21","13,000","-","9","-","-","2019","경수대로466번길 59","-","-","-","-"
"570","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202105","20","71,000","-","18","-","-","2004","권광로 373","-","-","-","-"
"571","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202105","20","49,000","-","5","-","-","2004","권광로 373","-","-","-","-"
"572","경기도 수원시 팔달구 인계동","1122-10","1122","0010","삼호파크타워","154.3800","202105","20","40,000","-","21","-","-","1998","효원로 303","-","-","-","-"
"573","경기도 수원시 팔달구 매교동","77-67","0077","0067","계림","78.7300","202105","19","21,300","-","4","-","-","2007","매산로126번길 12-11","-","-","-","-"
"574","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202105","19","65,000","-","14","-","-","2004","권광로 373","-","-","-","-"
"575","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202105","19","78,000","-","7","-","-","2004","권광로 373","-","-","-","-"
"576","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202105","19","53,800","-","17","-","-","2002","화산로 57","-","-","-","-"
"577","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.9000","202105","19","81,000","-","7","-","-","1997","덕영대로697번길 47","-","-","-","-"
"578","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202105","19","64,000","-","20","-","-","1997","덕영대로697번길 48","-","-","-","-"
"579","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202105","19","70,000","-","16","-","-","2002","일월로18번길 4-26","-","-","-","-"
"580","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202105","19","53,300","-","10","-","-","1999","수성로157번길 75","-","-","-","-"
"581","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","99.8800","202105","19","65,000","-","18","-","-","1997","덕영대로735번길 18","-","-","-","-"
"582","경기도 수원시 팔달구 인계동","968-6","0968","0006","인계베스트빌","58.3869","202105","19","24,900","-","6","-","-","2004","장다리로233번길 4","-","-","-","-"
"583","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9270","202105","19","43,500","-","7","-","-","2009","경수대로 534","-","-","-","-"
"584","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9270","202105","19","44,700","-","14","-","-","2009","경수대로 534","-","-","-","-"
"585","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202105","19","33,000","-","8","-","-","1993","권광로317번길 12","-","-","-","-"
"586","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202105","19","60,600","-","5","-","-","1989","중부대로223번길 92","-","-","-","-"
"587","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202105","19","57,500","-","10","-","-","2007","중부대로183번길 27","-","-","-","-"
"588","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","134.9850","202105","18","74,500","-","17","-","-","1997","덕영대로735번길 18","-","-","-","-"
"589","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","23.7900","202105","18","14,400","-","9","-","-","2018","경수대로466번길 33","-","-","-","-"
"590","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","133.8550","202105","18","63,000","-","17","-","-","1993","권광로317번길 12","-","-","-","-"
"591","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202105","18","54,500","-","9","-","-","2009","화양로50번길 30","-","-","-","-"
"592","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202105","18","35,900","-","2","-","-","1987","세지로 433-13","-","-","-","-"
"593","경기도 수원시 팔달구 우만동","526-12","0526","0012","한효","59.2800","202105","17","22,500","-","9","-","-","1996","팔달문로139번길 11-4","-","-","-","-"
"594","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202105","17","90,000","-","14","-","-","2021","고등로 15","-","-","-","-"
"595","경기도 수원시 팔달구 인계동","1135","1135","0000","엘디그린토피아","138.0300","202105","17","26,000","-","12","-","-","1997","권선로 733","-","-","-","-"
"596","경기도 수원시 팔달구 화서동","212-1","0212","0001","화서맨션가동","64.6900","202105","17","21,500","-","3","-","-","1980","화양로 41","-","-","-","-"
"597","경기도 수원시 팔달구 우만동","98","0098","0000","선경","84.9250","202105","17","49,800","-","9","-","-","1995","중부대로223번길 27","-","-","-","-"
"598","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202105","17","80,000","-","4","-","-","2009","권광로 246","-","-","-","-"
