"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1067","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","69.9878","202506","26","48,000","101동","8","개인","개인","2022","중부대로 203","-","중개거래","경기 수원시 팔달구","25.08.13"
"1068","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202506","26","47,200","-","4","개인","개인","1989","중부대로223번길 54-13","20250707","중개거래","경기 수원시 팔달구","-"
"1069","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9286","202506","26","60,500","110","1","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.09.01"
"1070","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202506","26","69,000","-","7","개인","개인","2023","인계로 20","20250627","중개거래","경기 수원시 팔달구","-"
"1071","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9750","202506","26","45,000","103동","22","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시 팔달구","25.07.22"
"1072","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202506","26","61,800","115","6","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.09.30"
"1073","경기도 수원시 팔달구 인계동","374-14","0374","0014","신미주","59.2200","202506","25","23,700","1","1","개인","개인","1995","권광로276번길 45","-","중개거래","경기 수원시 영통구","25.10.14"
"1074","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9010","202506","25","72,000","103","11","개인","개인","2010","화양로67번길 10","-","중개거래","경기 수원시 팔달구","25.10.13"
"1075","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202506","25","56,000","-","14","개인","개인","1997","덕영대로697번길 48","20250829","중개거래","경기 수원시 팔달구","-"
"1076","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202506","25","56,000","411","11","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.09.30"
"1077","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202506","25","53,000","149","8","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.08.22"
"1078","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202506","25","56,000","406","14","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.09.05"
"1079","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202506","25","70,500","201","13","개인","개인","2023","효원로93번길 34","-","직거래","-","25.09.19"
"1080","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202506","25","40,000","125","8","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.08.25"
"1081","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202506","25","95,000","128","11","개인","개인","2023","인계로 20","-","중개거래","경기 용인시 처인구, 서울 금천구","25.10.01"
"1082","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202506","25","73,250","103","25","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구, 경기 안산시 상록구","25.10.17"
"1083","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202506","25","32,400","103","2","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 팔달구","25.10.31"
"1084","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","71.8660","202506","25","57,000","102","11","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시 팔달구","25.09.05"
"1085","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202506","25","82,500","129","15","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.10.27"
"1086","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202506","24","84,000","134동","13","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.09.29"
"1087","경기도 수원시 팔달구 인계동","960-4","0960","0004","해피포트","84.3900","202506","24","30,000","-","5","개인","개인","2004","경수대로519번길 12-13","-","중개거래","경기 수원시 팔달구","25.07.30"
"1088","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202506","24","88,800","118","4","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.08.14"
"1089","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202506","24","58,000","405","11","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.08.29"
"1090","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202506","24","59,500","405","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.09.19"
"1091","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202506","24","61,500","114","24","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","25.09.15"
"1092","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202506","24","36,000","101","7","개인","개인","1996","권광로276번길 8","-","중개거래","경기 수원시 팔달구","25.10.20"
"1093","경기도 수원시 팔달구 인계동","960-4","0960","0004","해피포트","84.3900","202506","24","30,000","-","5","개인","개인","2004","경수대로519번길 12-13","20250719","중개거래","경기 수원시 팔달구","-"
"1094","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202506","24","49,500","163","2","개인","개인","2001","정자천로32번길 20","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","25.08.27"
"1095","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202506","24","67,000","122","6","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.08.29"
"1096","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202506","24","42,000","10","2","개인","개인","1987","세지로 433-13","-","중개거래","경기 수원시 팔달구","25.08.11"
"1097","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202506","24","86,000","122동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.06.24"
"1098","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","71.8660","202506","23","57,000","102","8","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시 팔달구","25.08.27"
"1099","경기도 수원시 팔달구 인계동","374-14","0374","0014","신미주","84.9600","202506","23","34,200","1","6","개인","개인","1995","권광로276번길 45","-","중개거래","경기 수원시 영통구","25.07.31"
"1100","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202506","23","51,800","124","13","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.11.05"
"1101","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202506","23","61,300","137동","6","개인","개인","2021","고등로 15","-","직거래","-","25.09.26"
"1102","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202506","23","68,000","136동","9","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.09.15"
"1103","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202506","23","76,500","104동","12","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.08.29"
"1104","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202506","23","81,800","206","3","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","25.10.15"
"1105","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202506","23","65,700","112","9","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","25.10.30"
"1106","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202506","23","46,500","141","2","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.09.08"
"1107","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202506","23","40,000","125","4","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.09.22"
"1108","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202506","23","68,000","111","8","개인","개인","2004","권광로 373","-","직거래","-","25.07.22"
"1109","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202506","22","83,000","121","15","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.09.17"
"1110","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202506","22","86,500","107","11","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","25.09.10"
"1111","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202506","22","67,500","-","5","개인","개인","2023","효원로93번길 33","20250710","중개거래","경기 수원시 팔달구","-"
"1112","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202506","22","67,500","118","5","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.09.30"
"1113","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202506","22","67,500","114","3","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.09.17"
"1114","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202506","22","34,500","103","16","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 팔달구","25.08.28"
"1115","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","134.9400","202506","21","73,500","-","7","개인","개인","1999","권선로 477","20250702","중개거래","경기 수원시 팔달구, 경기 용인시 기흥구","-"
"1116","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202506","21","54,000","407","10","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.09.30"
"1117","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202506","21","52,000","149","16","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.10.23"
